https://github.com/hibernate/hibernate-search/commit/1cf93d1325d9c1635bf919198916f2fdf6977dd6,,"HSEARCH-2781 Introduce IndexManagerSelector to hide IndexShardingStrategy from SPIs

This will allow integrators to arbitrarily route indexing works (using
the selector) without having to use Class<?> to refer to indexed types
(which IndexShardingStrategy mandates).",True
https://github.com/hibernate/hibernate-search/commit/b7c1dd6924087983a99df937341d8ab4051cc5a0,,HSEARCH-2772 Debug the elasticsearch-aws module and use the latest version of aws-v4-signer-java,True
https://github.com/hibernate/hibernate-search/commit/a7f233f04f0af5c0398ee6539864c80cc8e95bba,,HSEARCH-2772 Pre-compute repeatedly used regex expressions,False
https://github.com/hibernate/hibernate-search/commit/c4c66d8cb33369ff254593ff413a01cfa41bf741,,HSEARCH-2772 Bootstrap configuration exception should be a SearchException,False
https://github.com/hibernate/hibernate-search/commit/b01b2fb773815caca2683a1b95301e2eb4518bd8,,HSEARCH-2785 Fix DSL match/phrase queries on normalized fields with Elasticsearch,False
https://github.com/hibernate/hibernate-search/commit/b40d93cde37b838af5cb33e20181e568c3bdd9f2,,"Remove dead code in Elasticsearch2SchemaTranslator

I probably forgot this in 47d6b8a9344eaa5a49b02cf92a2981d1e2f6fceb when
working on HSEARCH-2458.",False
https://github.com/hibernate/hibernate-search/commit/97b0d008c133944f92714e8c54edd495efbccfa3,,"HSEARCH-2700 Make simpleQueryString() throw an exception on null input and match nothing on empty input

As per our discussion with Guillaume.",False
https://github.com/hibernate/hibernate-search/commit/bc521cae1c83330c377b1abcd81c4339b85dbd68,,HSEARCH-2770 Remove deprecated method DocumentBuilder#getBeanClass,False
https://github.com/hibernate/hibernate-search/commit/f1add6b27605ff93609e46a0f7d055322dbd5d1c,,HSEARCH-2770 Remove deprecated methods frok Work and InstanceInitializer contracts,False
https://github.com/hibernate/hibernate-search/commit/b14a058c54062588c130f49d6733cf262ecd869c,,HSEARCH-2770 Remove deprecated method getDocumentBuilderContainedEntity(Class),False
https://github.com/hibernate/hibernate-search/commit/6f69e2f17e0f2abf1357a6e88146c271a440bb5e,,HSEARCH-2770 Remove deprecated SortConfigurations#setEntityType(Class),False
https://github.com/hibernate/hibernate-search/commit/79b68ff388fe2a19b74ca98f12d8002ba6a942d8,,HSEARCH-2770 Remove deprecated ConversionContext#setClass,False
https://github.com/hibernate/hibernate-search/commit/fa3d969d2f8da6c33a590021e14c27389c00c593,,HSEARCH-2770 Remove deprecated method SearchIntegrator#getIndexBinding(Class),False
https://github.com/hibernate/hibernate-search/commit/b05869d91bd1b6d30900eaf18bd5198125106c07,,HSEARCH-2770 Remove deprecated method searchIntegrator#getIndexedTypes,False
